"ID","Name","説明","Active","MaxLv","Lv","MP","SP","HP","射程","ターゲット","ターゲット2","範囲","適応","Zero","Flag","?","nTarget2","射程","0","MarkTarget","MarkTarget","MarkCaster","icon","MarkTarget","0","mark?","MarkRound","MarknewObj","AnimStart","AnimLoop","AnimAttack",        
02534,ジリオンブレイド,一太刀で無数の斬撃を$R放ったかの如く$R相手を切りつける,1,5,2,0,200,0,2,2,2,3,383e,0,834,0,0,0,0,131082,2,1000,0,0,0,4375,0,0,0,0,0,
02534,ジリオンブレイド,一太刀で無数の斬撃を$R放ったかの如く$R相手を切りつける,1,5,3,0,250,0,2,2,2,3,383e,0,834,0,0,0,0,131082,2,1000,0,0,0,4375,0,0,0,0,0,
02534,ジリオンブレイド,一太刀で無数の斬撃を$R放ったかの如く$R相手を切りつける,1,5,4,0,300,0,2,2,2,3,383e,0,834,0,0,0,0,131082,2,1000,0,0,0,4375,0,0,0,0,0,
02534,ジリオンブレイド,一太刀で無数の斬撃を$R放ったかの如く$R相手を切りつける,1,5,5,0,350,0,2,2,2,3,383e,0,834,0,0,0,0,131082,2,1000,0,0,0,4375,0,0,0,0,0,
02535,フォートレスサークル,自分を中心に特殊な魔方陣を$R出現させる$R魔方陣の上ではＨＰが徐々に回復$Rヒーリング習得ＬＶにより$R回復効果上昇する$R※スキル使用者は$R　スキル効果発動中ダメージを$R　受けなくなる代わりに$R　一切の行動ができなくなる$R※一部の攻撃に対しては$R　ダメージを防ぐことができない,1,5,1,20,20,0,-1,1,2,3,1020,0,814,1,0,0,0,131076,65535,1006,0,0,0,0,0,0,4376,0,0,
02535,フォートレスサークル,自分を中心に特殊な魔方陣を$R出現させる$R魔方陣の上ではＨＰが徐々に回復$Rヒーリング習得ＬＶにより$R回復効果上昇する$R※スキル使用者は$R　スキル効果発動中ダメージを$R　受けなくなる代わりに$R　一切の行動ができなくなる$R※一部の攻撃に対しては$R　ダメージを防ぐことができない,1,5,2,30,30,0,-1,1,2,3,1020,0,814,1,0,0,0,131076,65535,1006,0,0,0,0,0,0,4376,0,0,
02535,フォートレスサークル,自分を中心に特殊な魔方陣を$R出現させる$R魔方陣の上ではＨＰが徐々に回復$Rヒーリング習得ＬＶにより$R回復効果上昇する$R※スキル使用者は$R　スキル効果発動中ダメージを$R　受けなくなる代わりに$R　一切の行動ができなくなる$R※一部の攻撃に対しては$R　ダメージを防ぐことができない,1,5,3,40,40,0,-1,1,2,3,1020,0,814,1,0,0,0,131076,65535,1006,0,0,0,0,0,0,4376,0,0,
02535,フォートレスサークル,自分を中心に特殊な魔方陣を$R出現させる$R魔方陣の上ではＨＰが徐々に回復$Rヒーリング習得ＬＶにより$R回復効果上昇する$R※スキル使用者は$R　スキル効果発動中ダメージを$R　受けなくなる代わりに$R　一切の行動ができなくなる$R※一部の攻撃に対しては$R　ダメージを防ぐことができない,1,5,4,50,50,0,-1,1,2,3,1020,0,814,1,0,0,0,131076,65535,1006,0,0,0,0,0,0,4376,0,0,
02535,フォートレスサークル,自分を中心に特殊な魔方陣を$R出現させる$R魔方陣の上ではＨＰが徐々に回復$Rヒーリング習得ＬＶにより$R回復効果上昇する$R※スキル使用者は$R　スキル効果発動中ダメージを$R　受けなくなる代わりに$R　一切の行動ができなくなる$R※一部の攻撃に対しては$R　ダメージを防ぐことができない,1,5,5,60,60,0,-1,1,2,3,1020,0,814,1,0,0,0,131076,65535,1006,0,0,0,0,0,0,4376,0,0,
02536,フォートレスサークル,てすと,1,5,1,0,0,0,-1,1,2,3,1020,0,44,0,0,0,0,131076,65535,0,0,4153,0,0,0,0,4376,0,0,
02536,フォートレスサークル,てすと,1,5,2,0,0,0,-1,1,2,3,1020,0,44,0,0,0,0,131076,65535,0,0,4153,0,0,0,0,4376,0,0,
02536,フォートレスサークル,てすと,1,5,3,0,0,0,-1,1,2,3,1020,0,44,0,0,0,0,131076,65535,0,0,4153,0,0,0,0,4376,0,0,
02536,フォートレスサークル,てすと,1,5,4,0,0,0,-1,1,2,3,1020,0,44,0,0,0,0,131076,65535,0,0,4153,0,0,0,0,4376,0,0,
02536,フォートレスサークル,てすと,1,5,5,0,0,0,-1,1,2,3,1020,0,44,0,0,0,0,131076,65535,0,0,4153,0,0,0,0,4376,0,0,
02537,ライトオブダークネス,光属性の神速突き$Rスパイラルスピアまたはシールドインパクトの後に使うと$R使った方のスキルのディレイと$Rライトオブダークネスの$Rキャストがキャンセルされる,1,4,1,45,45,0,2,4,10,5,1020,0,834,0,0,0,0,655375,2,1000,0,4378,0,0,0,0,0,0,0,
02537,ライトオブダークネス,闇属性の神速突き$Rスパイラルスピアまたはシールドインパクトの後に使うと$R使った方のスキルのディレイと$Rライトオブダークネスの$Rキャストがキャンセルされる,1,4,2,45,45,0,2,4,10,5,1020,0,834,0,0,0,0,655375,2,1000,0,4377,0,0,0,0,0,0,0,
02537,ライトオブダークネス,光属性の神速突き$Rスパイラルスピアまたはシールドインパクトの後に使うと$R使った方のスキルのディレイと$Rライトオブダークネスの$Rキャストがキャンセルされる,1,4,3,65,65,0,2,4,10,5,1020,0,834,0,0,0,0,655375,2,1000,0,4378,0,0,0,0,0,0,0,
02537,ライトオブダークネス,闇属性の神速突き$Rスパイラルスピアまたはシールドインパクトの後に使うと$R使った方のスキルのディレイと$Rライトオブダークネスの$Rキャストがキャンセルされる,1,4,4,65,65,0,2,4,10,5,1020,0,834,0,0,0,0,655375,2,1000,0,4377,0,0,0,0,0,0,0,
02538,インパクトショット,対象の周囲にスタン効果のある$R攻撃を行う$R攻撃すると同時に$R自身は後方へと移動する,1,5,1,0,50,0,3,2,2,3,c280,0,834,0,0,0,0,131082,3,1000,0,0,0,4379,0,0,0,0,0,
02538,インパクトショット,対象の周囲にスタン効果のある$R攻撃を行う$R攻撃すると同時に$R自身は後方へと移動する,1,5,2,0,55,0,3,2,2,3,c280,0,834,0,0,0,0,131082,3,1000,0,0,0,4379,0,0,0,0,0,
02538,インパクトショット,対象の周囲にスタン効果のある$R攻撃を行う$R攻撃すると同時に$R自身は後方へと移動する,1,5,3,0,60,0,3,2,2,3,c280,0,834,0,0,0,0,131082,3,1000,0,0,0,4379,0,0,0,0,0,
02538,インパクトショット,対象の周囲にスタン効果のある$R攻撃を行う$R攻撃すると同時に$R自身は後方へと移動する,1,5,4,0,65,0,3,2,2,3,c280,0,834,0,0,0,0,131082,3,1000,0,0,0,4379,0,0,0,0,0,
02538,インパクトショット,対象の周囲にスタン効果のある$R攻撃を行う$R攻撃すると同時に$R自身は後方へと移動する,1,5,5,0,70,0,3,2,2,3,c280,0,834,0,0,0,0,131082,3,1000,0,0,0,4379,0,0,0,0,0,
02539,ミラージュショット,自身の幻影を２体出現させ$R対象を同時に攻撃をする,1,3,1,30,70,0,7,2,1,0,c280,0,834,0,0,0,0,65536,7,1000,0,0,0,0,0,0,0,0,0,
02539,ミラージュショット,自身の幻影を２体出現させ$R対象を同時に攻撃をする,1,3,2,30,90,0,7,2,1,0,c280,0,834,0,0,0,0,65536,7,1000,0,0,0,0,0,0,0,0,0,
02539,ミラージュショット,自身の幻影を２体出現させ$R対象を同時に攻撃をする,1,3,3,30,110,0,7,2,1,0,c280,0,834,0,0,0,0,65536,7,1000,0,0,0,0,0,0,0,0,0,
02540,てすと,てすと,1,3,1,0,0,0,8,2,1,0,0,0,834,0,0,0,0,65536,8,1000,0,4099,0,0,0,0,0,0,0,
02540,てすと,てすと,1,3,2,0,0,0,8,2,1,0,0,0,834,0,0,0,0,65536,8,1000,0,4099,0,0,0,0,0,0,0,
02540,てすと,てすと,1,3,3,0,0,0,8,2,1,0,0,0,834,0,0,0,0,65536,8,1000,0,4099,0,0,0,0,0,0,0,
02541,ヴェノムブラスト,対象を中心に毒効果のある爆破を起こす$Rセットボム$Rスキャターポイズン$R習得ＬＶにより威力補正が$R上昇する$Rリカバリーブロックを$R習得していると爆破に$Rリカバリーブロックの効果が$R確率で発生する$Rデッドリーアタックを$R習得していると爆破に$R硬直効果が確率で発生する,1,5,1,0,30,0,1,2,1,0,0,0,834,0,0,0,0,65537,1,1000,0,0,0,5111,0,0,0,0,0,
02541,ヴェノムブラスト,対象を中心に毒効果のある爆破を起こす$Rセットボム$Rスキャターポイズン$R習得ＬＶにより威力補正が$R上昇する$Rリカバリーブロックを$R習得していると爆破に$Rリカバリーブロックの効果が$R確率で発生する$Rデッドリーアタックを$R習得していると爆破に$R硬直効果が確率で発生する,1,5,2,0,40,0,1,2,1,0,0,0,834,0,0,0,0,65537,1,1000,0,0,0,5111,0,0,0,0,0,
02541,ヴェノムブラスト,対象を中心に毒効果と$R沈黙効果のある爆破を起こす$Rセットボム$Rスキャターポイズン$R習得ＬＶにより威力補正が$R上昇する$Rリカバリーブロックを$R習得していると爆破に$Rリカバリーブロックの効果が$R確率で発生する$Rデッドリーアタックを$R習得していると爆破に$R硬直効果が確率で発生する,1,5,3,0,50,0,1,2,1,0,0,0,834,0,0,0,0,65537,1,1000,0,0,0,5111,0,0,0,0,0,
02541,ヴェノムブラスト,対象を中心に毒効果と沈黙効果と$R鈍足効果のある爆破を起こす$Rセットボム$Rスキャターポイズン$R習得ＬＶにより威力補正が$R上昇する$Rリカバリーブロックを$R習得していると爆破に$Rリカバリーブロックの効果が$R確率で発生する$Rデッドリーアタックを$R習得していると爆破に$R硬直効果が確率で発生する,1,5,4,0,60,0,1,2,1,0,0,0,834,0,0,0,0,65537,1,1000,0,0,0,5111,0,0,0,0,0,
02541,ヴェノムブラスト,対象を中心に毒効果と沈黙効果と$R鈍足効果とスタン効果のある$R爆破を起こす$Rセットボム$Rスキャターポイズン$R習得ＬＶにより威力補正が$R上昇する$Rリカバリーブロックを$R習得していると爆破に$Rリカバリーブロックの効果が$R確率で発生する$Rデッドリーアタックを$R習得していると爆破に$R硬直効果が確率で発生する,1,5,5,0,70,0,1,2,1,0,0,0,834,0,0,0,0,65537,1,1000,0,0,0,5111,0,0,0,0,0,
02542,てすと,てすと,1,5,1,0,0,0,1,2,2,5,0,0,34,0,0,0,0,131074,1,1000,0,0,0,4381,0,0,0,0,0,
02542,てすと,てすと,1,5,2,0,0,0,1,2,2,5,0,0,34,0,0,0,0,131074,1,1000,0,0,0,4381,0,0,0,0,0,
02542,てすと,てすと,1,5,3,0,0,0,1,2,2,5,0,0,34,0,0,0,0,131074,1,1000,0,0,0,4381,0,0,0,0,0,
02542,てすと,てすと,1,5,4,0,0,0,1,2,2,5,0,0,34,0,0,0,0,131074,1,1000,0,0,0,4381,0,0,0,0,0,
02542,てすと,てすと,1,5,5,0,0,0,1,2,2,5,0,0,34,0,0,0,0,131074,1,1000,0,0,0,4381,0,0,0,0,0,
02543,刹那,一瞬の間に対象を攻撃する$R悪鬼の後に刹那を$R使うと悪鬼のディレイと刹那の$Rキャストがキャンセルされる$R刹那の後に悪鬼を$R使うと刹那のディレイと悪鬼の$Rキャストがキャンセルされる,1,5,1,0,90,0,4,2,1,0,0,0,834,0,0,0,0,65536,4,1000,0,4382,0,0,0,0,0,0,0,
02543,刹那,一瞬の間に対象を攻撃する$R悪鬼の後に刹那を$R使うと悪鬼のディレイと刹那の$Rキャストがキャンセルされる$R刹那の後に悪鬼を$R使うと刹那のディレイと悪鬼の$Rキャストがキャンセルされる,1,5,2,0,110,0,4,2,1,0,0,0,834,0,0,0,0,65536,4,1000,0,4382,0,0,0,0,0,0,0,
02543,刹那,一瞬の間に対象を攻撃する$R悪鬼の後に刹那を$R使うと悪鬼のディレイと刹那の$Rキャストがキャンセルされる$R刹那の後に悪鬼を$R使うと刹那のディレイと悪鬼の$Rキャストがキャンセルされる,1,5,3,0,130,0,4,2,1,0,0,0,834,0,0,0,0,65536,4,1000,0,4382,0,0,0,0,0,0,0,
02543,刹那,一瞬の間に対象を攻撃する$R悪鬼の後に刹那を$R使うと悪鬼のディレイと刹那の$Rキャストがキャンセルされる$R刹那の後に悪鬼を$R使うと刹那のディレイと悪鬼の$Rキャストがキャンセルされる,1,5,4,0,150,0,4,2,1,0,0,0,834,0,0,0,0,65536,4,1000,0,4382,0,0,0,0,0,0,0,
02543,刹那,一瞬の間に対象を攻撃する$R悪鬼の後に刹那を$R使うと悪鬼のディレイと刹那の$Rキャストがキャンセルされる$R刹那の後に悪鬼を$R使うと刹那のディレイと悪鬼の$Rキャストがキャンセルされる,1,5,5,0,170,0,4,2,1,0,0,0,834,0,0,0,0,65536,4,1000,0,4382,0,0,0,0,0,0,0,
02544,ソウルハント,対象に物理と魔法の２連撃を与え$Rダメージの一部を$RＨＰ、ＳＰ、ＭＰに吸収する$R一定確率で持続ダメージを与える,1,5,1,20,20,0,1,2,1,0,0,0,34,0,0,0,0,65537,1,1007,0,0,0,5272,0,0,0,0,0,
02544,ソウルハント,対象に物理と魔法の２連撃を与え$Rダメージの一部を$RＨＰ、ＳＰ、ＭＰに吸収する$R一定確率で持続ダメージを与える,1,5,2,30,30,0,1,2,1,0,0,0,34,0,0,0,0,65537,1,1007,0,0,0,5272,0,0,0,0,0,
02544,ソウルハント,対象に物理と魔法の２連撃を与え$Rダメージの一部を$RＨＰ、ＳＰ、ＭＰに吸収する$R一定確率で持続ダメージを与える,1,5,3,40,40,0,1,2,1,0,0,0,34,0,0,0,0,65537,1,1007,0,0,0,5272,0,0,0,0,0,
02544,ソウルハント,対象に物理と魔法の２連撃を与え$Rダメージの一部を$RＨＰ、ＳＰ、ＭＰに吸収する$R一定確率で持続ダメージを与える,1,5,4,50,50,0,1,2,1,0,0,0,34,0,0,0,0,65537,1,1007,0,0,0,5272,0,0,0,0,0,
02544,ソウルハント,対象に物理と魔法の２連撃を与え$Rダメージの一部を$RＨＰ、ＳＰ、ＭＰに吸収する$R一定確率で持続ダメージを与える,1,5,5,60,60,0,1,2,1,0,0,0,34,0,0,0,0,65537,1,1007,0,0,0,5272,0,0,0,0,0,
02545,てすと,てすと,1,5,1,0,0,0,1,2,2,3,0,0,32,0,0,0,0,131082,1,1000,0,0,0,4386,0,0,0,0,0,
02545,てすと,てすと,1,5,2,0,0,0,1,2,2,3,0,0,32,0,0,0,0,131082,1,1000,0,0,0,4386,0,0,0,0,0,
02545,てすと,てすと,1,5,3,0,0,0,1,2,2,3,0,0,32,0,0,0,0,131082,1,1000,0,0,0,4386,0,0,0,0,0,
02545,てすと,てすと,1,5,4,0,0,0,1,2,2,3,0,0,32,0,0,0,0,131082,1,1000,0,0,0,4386,0,0,0,0,0,
02545,てすと,てすと,1,5,5,0,0,0,1,2,2,3,0,0,32,0,0,0,0,131082,1,1000,0,0,0,4386,0,0,0,0,0,
02546,プラントエッジ,植物の刃により対象を$R複数回斬りつける,1,5,1,22,0,0,5,4,2,5,0,0,32,0,0,0,0,131084,5,1005,2004,0,0,0,0,0,4391,0,0,
02546,プラントエッジ,植物の刃により対象を$R複数回斬りつける,1,5,2,33,0,0,5,4,2,5,0,0,32,0,0,0,0,131084,5,1005,2004,0,0,0,0,0,4391,0,0,
02546,プラントエッジ,植物の刃により対象を$R複数回斬りつける,1,5,3,44,0,0,5,4,2,5,0,0,32,0,0,0,0,131084,5,1005,2004,0,0,0,0,0,4391,0,0,
02546,プラントエッジ,植物の刃により対象を$R複数回斬りつける,1,5,4,55,0,0,5,4,2,5,0,0,32,0,0,0,0,131084,5,1005,2004,0,0,0,0,0,4391,0,0,
02546,プラントエッジ,植物の刃により対象を$R複数回斬りつける,1,5,5,66,0,0,5,4,2,5,0,0,32,0,0,0,0,131084,5,1005,2004,0,0,0,0,0,4391,0,0,
02547,ヤドリギショット,対象の体力を奪う寄生木の種を$R投げつける$Rダメージを与えた対象の周囲を$R回復させる,1,5,1,0,30,0,5,2,1,0,0,0,34,0,0,0,0,65543,5,1000,0,0,3096,8006,0,0,0,0,0,
02547,ヤドリギショット,対象の体力を奪う寄生木の種を$R投げつける$Rダメージを与えた対象の周囲を$R回復させる,1,5,2,0,40,0,5,2,1,0,0,0,34,0,0,0,0,65543,5,1000,0,0,3096,8006,0,0,0,0,0,
02547,ヤドリギショット,対象の体力を奪う寄生木の種を$R投げつける$Rダメージを与えた対象の周囲を$R回復させる,1,5,3,0,60,0,5,2,1,0,0,0,34,0,0,0,0,65543,5,1000,0,0,3096,8006,0,0,0,0,0,
02547,ヤドリギショット,対象の体力を奪う寄生木の種を$R投げつける$Rダメージを与えた対象の周囲を$R回復させる,1,5,4,0,70,0,5,2,1,0,0,0,34,0,0,0,0,65543,5,1000,0,0,3096,8006,0,0,0,0,0,
02547,ヤドリギショット,対象の体力を奪う寄生木の種を$R投げつける$Rダメージを与えた対象の周囲を$R回復させる,1,5,5,0,80,0,5,2,1,0,0,0,34,0,0,0,0,65543,5,1000,0,0,3096,8006,0,0,0,0,0,
02548, ,てすと,1,5,1,0,0,0,1,2,2,7,0,0,42,0,0,0,0,131087,1,1000,0,4392,0,0,0,0,0,0,0,
02548, ,てすと,1,5,2,0,0,0,1,2,2,7,0,0,42,0,0,0,0,131087,1,1000,0,4392,0,0,0,0,0,0,0,
02548, ,てすと,1,5,3,0,0,0,1,2,2,7,0,0,42,0,0,0,0,131087,1,1000,0,4392,0,0,0,0,0,0,0,
02548, ,てすと,1,5,4,0,0,0,1,2,2,7,0,0,42,0,0,0,0,131087,1,1000,0,4392,0,0,0,0,0,0,0,
02548, ,てすと,1,5,5,0,0,0,1,2,2,7,0,0,42,0,0,0,0,131087,1,1000,0,4392,0,0,0,0,0,0,0,
02549,リミットイクシード,２足歩行ロボ搭乗時使用可能$R使用すると、習得している$R全てのマニューバー系$Rスキルを発動させることが出来る$R※マニューバー系スキルが$Rひとつも習得していない$R場合は発動しない,1,5,1,0,48,0,-1,1,1,0,0,0,864,7,0,0,0,65536,65535,1016,0,4393,0,0,0,0,0,0,0,
02549,リミットイクシード,２足歩行ロボ搭乗時使用可能$R使用すると、習得している$R全てのマニューバー系$Rスキルを発動させることが出来る$R※マニューバー系スキルが$Rひとつも習得していない$R場合は発動しない,1,5,2,0,62,0,-1,1,1,0,0,0,864,7,0,0,0,65536,65535,1016,0,4393,0,0,0,0,0,0,0,
02549,リミットイクシード,２足歩行ロボ搭乗時使用可能$R使用すると、習得している$R全てのマニューバー系$Rスキルを発動させることが出来る$R※マニューバー系スキルが$Rひとつも習得していない$R場合は発動しない,1,5,3,0,76,0,-1,1,1,0,0,0,864,7,0,0,0,65536,65535,1016,0,4393,0,0,0,0,0,0,0,
02549,リミットイクシード,２足歩行ロボ搭乗時使用可能$R使用すると、習得している$R全てのマニューバー系$Rスキルを発動させることが出来る$R※マニューバー系スキルが$Rひとつも習得していない$R場合は発動しない,1,5,4,0,90,0,-1,1,1,0,0,0,864,7,0,0,0,65536,65535,1016,0,4393,0,0,0,0,0,0,0,
02549,リミットイクシード,２足歩行ロボ搭乗時使用可能$R使用すると、習得している$R全てのマニューバー系$Rスキルを発動させることが出来る$R※マニューバー系スキルが$Rひとつも習得していない$R場合は発動しない,1,5,5,0,104,0,-1,1,1,0,0,0,864,7,0,0,0,65536,65535,1016,0,4393,0,0,0,0,0,0,0,
02550,ジャンクスロー,広範囲にジャンク品を投げつけダメージを与える$R一定確率で状態異常を発生させる$R装備している武器の$R強化回数により$R威力補正が上昇する,1,5,1,12,85,0,4,2,2,5,0,0,834,0,0,0,0,131085,4,1018,0,0,0,0,0,0,4394,0,0,
02550,ジャンクスロー,広範囲にジャンク品を投げつけダメージを与える$R一定確率で状態異常を発生させる$R装備している武器の$R強化回数により$R威力補正が上昇する,1,5,2,15,100,0,4,2,2,5,0,0,834,0,0,0,0,131085,4,1018,0,0,0,0,0,0,4394,0,0,
02550,ジャンクスロー,広範囲にジャンク品を投げつけダメージを与える$R一定確率で状態異常を発生させる$R装備している武器の$R強化回数により$R威力補正が上昇する,1,5,3,18,115,0,4,2,2,5,0,0,834,0,0,0,0,131085,4,1018,0,0,0,0,0,0,4394,0,0,
02550,ジャンクスロー,広範囲にジャンク品を投げつけダメージを与える$R一定確率で状態異常を発生させる$R装備している武器の$R強化回数により$R威力補正が上昇する,1,5,4,21,130,0,4,2,2,5,0,0,834,0,0,0,0,131085,4,1018,0,0,0,0,0,0,4394,0,0,
02550,ジャンクスロー,広範囲にジャンク品を投げつけダメージを与える$R一定確率で状態異常を発生させる$R装備している武器の$R強化回数により$R威力補正が上昇する,1,5,5,24,145,0,4,2,2,5,0,0,834,0,0,0,0,131085,4,1018,0,0,0,0,0,0,4394,0,0,
02551,ピレッジアクト,広範囲攻撃と同時に対象の持つ$Rアイテムを一定確率で奪い取る$Rスナッチの習得ＬＶにより$Rアイテムを奪う確率がアップする$Rプレイヤー、ペット$R一部モンスターには使用不可,1,5,1,0,25,0,-1,1,2,3,0,0,14,0,0,0,0,131072,65535,1000,0,4395,0,0,0,0,0,0,0,
02551,ピレッジアクト,広範囲攻撃と同時に対象の持つ$Rアイテムを一定確率で奪い取る$Rスナッチの習得ＬＶにより$Rアイテムを奪う確率がアップする$Rプレイヤー、ペット$R一部モンスターには使用不可,1,5,2,0,35,0,-1,1,2,3,0,0,14,0,0,0,0,131072,65535,1000,0,4395,0,0,0,0,0,0,0,
02551,ピレッジアクト,広範囲攻撃と同時に対象の持つ$Rアイテムを一定確率で奪い取る$Rスナッチの習得ＬＶにより$Rアイテムを奪う確率がアップする$Rプレイヤー、ペット$R一部モンスターには使用不可,1,5,3,0,45,0,-1,1,2,3,0,0,14,0,0,0,0,131072,65535,1000,0,4395,0,0,0,0,0,0,0,
